;;;67;31;29;33;47;66;74;34;4;118;88;128;71;83;121;41;129;56;54;110;3;230;100;77;8;5;39;50;99;92;35;48;73;36;21;72;45;105;70;46;106;126;114;111;124;30;2;32;81;109;90;94;119;-;95;96;108;93;43;22;;68;52;69;115;76;85;62;16;123;63;60;53;27;64;130;58;80;12;82;13
106;R&D Tactics;Gemeinsame Forschungseinrichtungen von Industrie & Wissenschaft für Nachhaltigkeitsthemen;2;1;1;0;1;1;3;0;0;2;0;0;1;2;2;1;1;0;2;1;2;2;3;2;2;2;1;1;1;0;1;0;1;2;0;0;0;0;0;0;0;2;0;1;0;0;0;0;2;1;1;0;1;2;2;2;1;1;0;0;0;0;0;0;1;1;2;0;0;0;0;0;1;1;1;0;1;1;1;1;1
126;R&D Tactics;Institutionen von Forschung und Wissenschaft als Inkubatoren für nachhaltigkeits-Initiativen;1;1;1;0;1;1;1;0;0;1;0;2;1;3;2;1;2;0;1;1;1;2;3;3;3;3;1;1;1;0;1;0;0;1;0;1;1;0;1;0;2;0;0;1;0;0;0;1;2;2;1;1;1;2;2;3;2;2;0;0;1;1;0;0;2;1;2;1;2;0;0;0;1;1;1;0;2;2;1;2;1
114;R&D Tactics;Schaffen von Experimentierflächen & Möglichkeiten zur Förderung innovativer Technologien;0;2;1;0;3;2;2;3;0;2;0;0;1;3;1;0;0;2;1;1;-1;0;3;1;0;1;0;0;0;0;1;1;1;1;1;0;0;0;0;0;3;3;0;0;0;0;0;0;1;0;0;0;1;1;2;1;2;1;0;0;2;0;0;0;2;3;2;0;0;0;0;0;0;0;0;0;2;3;2;2;0
111;R&D Tactics;Entwicklung & Umsetzung einer kommunalen Innovationsstrategie;3;2;3;1;3;3;2;1;0;1;0;2;1;1;2;0;0;1;1;1;0;1;3;3;2;2;1;1;1;2;1;0;1;0;1;0;0;0;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;1;1;1;1;1
124;Regulierung;Erhaltung & Schaffung eines sozialverträglichen Mietniveaus;0;-1;0;0;0;0;0;2;0;0;0;0;0;-1;0;0;0;1;-2;-1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30;Regulierung;Erzwingen von nachhaltigem Verhalten und Investitionen durch Regulierungen z.B. durch Grenzwerte;0;3;0;0;1;0;3;-1;0;-1;1;0;0;2;3;3;1;0;3;2;0;1;0;0;0;0;0;2;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;2;0;0;2;2;0;1;2;2;1;1;2;1;1;1;0;2;0;0;1;0;0;0;0;0;0;0;0;0;2;1;1;1;1
2;Regulierung;Regulierung von Bauprozessen und Bau-Abläufen;0;1;0;0;0;0;2;-1;0;0;0;0;0;0;2;0;0;0;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
32;Regulierung;Verkehrsverlagerung auf Fuß Rad- und ÖPNV durch Regulierung;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;2;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;3;3;2;3;0;2;0;0;1;0;0;0;0;0;0;0;0;0;2;1;0;1;1
81;Resilience Engineering;Vernetzte Sicherheitslösungen;0;0;0;0;0;0;0;0;0;2;0;2;1;3;0;1;0;1;0;1;0;1;3;2;3;2;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;2;0;0;0;0;0;0;2;1;0;1;2;1;1;2;0;2;0;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;1;0;1
109;Resilience Engineering;Integriertes Risikomanagement;0;0;0;0;0;0;0;1;0;2;0;1;0;1;0;1;1;1;0;0;0;0;2;3;1;1;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;2;0;1;1;1;2;1;0;2;0;2;1;1;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;2;0;1
90;Resilience Engineering;Entwicklung und Vorhaltung von Maßnahmen zum wiederherstellen (kleinräumiger) wirtschaftlicher Aktivität nach Katastrophen;0;0;1;0;1;0;1;1;2;1;0;1;0;0;0;-1;0;2;0;1;0;1;1;2;1;1;0;1;0;1;0;0;0;2;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0
94;Resilience Engineering;Investition in Hochwasserschutz (Deiche Auffangbecken Rückhaltemaßnahmen;0;0;1;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;2;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0
119;Resilience Engineering;Sicherheitsstrategien (z.B. Erhöhung der Polizeipräsenz) & Kriminalitätsprävention;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;3;1;2;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;1;0;2;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
-;Resilience Engineering;Resilient-by-design approaches in Critical Infrastructure Protection (design construction and management);2;1;1;0;2;1;1;1;1;1;0;1;0;2;1;1;1;3;0;1;0;1;2;1;2;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;1;0;0;1;0;2;1;0;0;1;0;0;0;1;0;3;1;2;1;1;0;1;0;2;0;1;0;0;0;0;0;2;0;2;0;2;0;0
95;Wasser-Infrastruktur;Active Management of the Water-Energy-Nexus;0;1;0;0;0;0;0;0;0;0;0;2;0;3;2;1;1;2;1;1;0;2;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
96;Wasser-Infrastruktur;Effizienzsteigerung im Wassernetz durch Smart water grid-Technologien;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
108;Wasser-Infrastruktur;Dezentralisierte Infrastruktur für städtische Wasserversorgung;0;1;0;0;0;0;1;2;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;1;0;1;2;1;0;0;1;1;2;0;0;0;2;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0
93;Wasser-Infrastruktur;Aktives Regenwassermanagement;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;1;0;2;1;1;0;0;0;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;1;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
43;Stadtplanung;Langfristige systematische Planung der Stadtstruktur;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;1;0;0;1;2;2;0;2;2;0;3;2;3;0;0;0;0;2;0;0;0;0;0;0;0;2;0;1;2;1;1;3
22;Stadtplanung;Entwicklung neuer Wohn- und Gewerbegebiete entlang von ÖPNV Trassen;0;2;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;-2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;2;1;0;0
;Stadtplanung;Quatierslösung - kleinräumige Nutzungsmischung auf Quatiersebene Nachbarschaften Quatiersmanagement;0;1;0;0;0;1;1;1;0;1;0;1;1;2;2;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2;1;0;1;2;0;0;1;0;0;0;0;2;1;1;0;0;0;1;1;1;0;2;0;1;0;2;2;0;0;0;2;2;0;2;1;1;0;0;0;0;0;1;0;0;0;2;2;1;1;0
68;Stadtplanung;Stadtentwicklungsplanung zur Kompakten Stadt  Stadt der kurzen Wege / Verkehrsvermeidung & Verkehrsverlagerung durch Stadtplanung;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;3;1;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;3;1;3;0;0;2;1;1;2;0;0;0;0;0;1;0;0;0;1;2;0;1;3
52;Stadtplanung;Entwicklung von quartiers- bzw. stadtteilbezogenen Leitlinien Zielen und -plänen mit dem Ziel einer nachhaltigen Quartiersentwicklung in Zusammenarbeit von Stadtverwaltung und lokalen Akteuren;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;1;0;0;0;0;2;0;2;1;0;0;1;1;2;0;1;2;0;0;3;1;0;0;1;1;1;1;1
69;Stadtplanung;Entwicklung und Umsetzung von Märkte- und Zentrenkonzepten;0;1;0;0;1;0;3;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;3;0;3;3;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1;2;0;2;1
115;Stadtplanung;Erhaltung & neue Nutzungskonzepte für bestehende Infrastruktur;0;0;1;0;2;3;2;0;2;1;0;1;0;0;0;0;0;0;1;0;0;1;1;2;2;0;1;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;2;1;0;0;0;1;0;0;1;1;0;1;0;0;0;0;2;1;2;3;2;0;0;1;2;0;0;0;3;0;0;0;2;0;2;1;1;3;3
76;Stadtplanung;Innovative Bottom Up Konzepte im Wohnungsbau (Co-Housing Genossenschaftsmodelle Generationenübergreifendes Wohnen etc.);0;0;0;0;2;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
85;Stadtplanung;Entwicklung und Umsetzung von Konzepten für innerstädtische Industriegebiete mit dem Ziel der Nachhaltigkeit in Zusammenarbeit von Stadtverwaltung und lokalen Akteuren;0;2;1;1;0;1;2;0;0;2;1;1;1;0;2;2;2;0;1;0;0;3;0;0;0;0;2;0;0;0;2;1;2;2;1;1;0;0;0;0;2;0;2;1;0;0;0;0;0;0;1;0;1;0;0;1;1;1;0;2;1;2;0;0;0;0;0;2;2;0;1;1;1;1;2;1;2;2;0;2;1
62;Strategie und Planung;Freiwillige Selbstverpflichtung der Stadt zu höheren ökologischen und sozialen Standards;0;2;3;0;2;1;1;0;0;0;0;1;1;2;3;2;3;3;3;1;0;0;0;3;1;0;2;2;1;1;3;2;2;0;0;3;3;2;3;1;0;0;1;0;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;1;1;1;0;1;1;0;2;2;2;0;2;0;1;0;1;0
16;Strategie und Planung;Definition von Indikatoren Schaffung von Kennzahlensysteme für Nachhaltigkeit / Klimaschutz;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;2;0;2;1;2;1;0;0;1;0;0;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;2;1;0;1;0;0;0;0;1;0;0;2;0;1;0;0;1;3;0;0;0;0;0
123;Strategie und Planung;Langfristige politische Stabilität durch Planungs- und Management Ansätze die über die jeweilige Legislaturperiode hinausgehen;2;2;2;0;0;0;1;1;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;0;1;1;1;1;2;2;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;1;1;2;1;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0
63;Strategie und Planung;Beteiligung der Stadt an lokalen Unternehmen zur Betreibung von Infrastruktur und zum Anbieten städtischer Dienstleistungen;3;2;3;0;0;0;2;0;2;3;3;2;0;0;2;0;0;0;1;0;0;0;0;2;0;1;0;0;0;0;1;1;1;0;0;1;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;2;0;0;3;0;0;0;0;2;2;0;0;1;0;0
60;Strategie und Planung;Ausrichtung der Finanz- und Haushaltspolitik an definierten Nachhaltigkeitszielen;1;1;3;0;0;0;1;0;0;0;0;0;0;0;3;2;3;0;1;0;0;1;0;0;0;0;1;2;1;1;3;1;1;0;0;1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;1;3;0;0;0;0;0
53;Strategie und Planung;Entwicklung von Leitbildern / Visionen / Zielen durch die Bevölkerung;1;0;1;0;1;1;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;2;2;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;2;0;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
27;Strategie und Planung;Schaffung von beratenden Gremien zu Nachhaltigkeitsthemen aus Forschung Zivilgesellschaft und Wirtschaft;0;0;1;0;1;1;1;0;0;1;0;0;2;1;2;1;2;0;0;0;0;0;0;0;0;0;1;1;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;0;0;0;1;0;1;2;0;1;2;0;0;1;0;0;0;0;0
64;Strategie und Planung;Zusammenarbeit zwischen Stadt und angrenzender Region bei Umwelt- und Klimaschutz bzw. Nachhaltigkeitsthemen;0;2;1;1;0;0;1;1;0;0;2;0;1;0;2;2;1;0;1;0;0;1;2;2;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;2;2;1
130;Strategie und Planung;Zielgerichtetes Management von Klimaschutz & Nachhaltigkeit in der Stadtverwaltung über moderne kommunale Management- und Planungssysteme;0;1;2;0;2;1;1;0;0;0;0;1;0;1;3;2;3;2;3;0;0;1;1;2;1;1;1;2;1;1;3;2;0;0;0;2;2;1;1;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;1;0;0;2;1;0;0;1;1;0;1;0;2;0;3;2;1;3;1;1;2;0;0;0;0;0;0
58;Transport;Gezielte Kombination unterschiedlicher Vekehrsträger für einen effizienteren Verkehr in der Stadt;1;0;1;0;1;1;2;0;0;2;1;1;0;2;1;0;1;0;0;0;0;0;3;3;3;3;1;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
80;Transport;Innovative nachhaltige Belieferungskonzepte für Handel und Privatkunden in Stadtteilen mit hoher Besiedelungsdichte;2;2;1;0;1;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;3;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0;1;0;2;2;1
12;Transport;Bereitstellung von E-Mobility-Infrastruktur (Ladesäulen Parkplätze...) in der Stadt;2;3;2;0;1;2;2;2;0;1;0;1;0;3;2;0;2;1;0;0;0;0;2;3;2;0;1;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0
82;Transport;Erhöhung der Nachhaltigkeit des Güterverkehrs durch kombinierte Nutzung verschiedener Verkehrsträger (umbenannt);1;0;1;0;1;0;1;0;0;2;2;1;0;0;0;0;0;0;0;0;0;2;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;1;0;2;0;0;0;0;0;1;0;0;0;0;0;0;2;3;0;2
13;Transport;Optimierung von Straßennetz und Verkehrswegen zur besseren Verteilung des Verkehrs;0;0;2;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;3;3;3;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;3;2;0;1;0;0;0;0;0;0;0;2;0;1;3;3;0;3;0;0;0;1;0;3;0;0;0;0;0;3;3;2;3;0
